2026-08-29 16:39:54 | INFO | supply_chain_delivery_app | logger.initialized path=/Users/aditikulkarni/Documents/Masters/AI-Projects/12-Thesis/0_supply_chain_thesis/supply_chain_topology_app/log/delivery_chat_run_20260829_163954.log
2026-08-29 16:41:35 | INFO | supply_chain_delivery_app | tool.recommend_actions.started
2026-08-29 16:41:35 | INFO | supply_chain_delivery_app | tool.recommend_actions.data diagnosis_chars=951 dims_compared=6 hist_high_risk=10 daily_high_risk=10 severity_hotspots=5 hist_top_dims=6 daily_top_dims=6 output_chars=4685
2026-08-29 16:41:39 | INFO | supply_chain_delivery_app | rag.retrieve.started input_len=4685 rerank_top_n=8
2026-08-29 16:41:42 | INFO | supply_chain_delivery_app | rag.collection.load.started
2026-08-29 16:41:42 | INFO | supply_chain_delivery_app | rag.collection.load.completed duration_ms=91 count=73
2026-08-29 16:41:42 | INFO | supply_chain_delivery_app | rag.retrieve.hybrid_prefilter candidates=12
2026-08-29 16:41:42 | INFO | supply_chain_delivery_app | rag.cross_encoder.load model=cross-encoder/ms-marco-MiniLM-L-6-v2
2026-08-29 16:41:50 | INFO | supply_chain_delivery_app | rag.cross_encoder.ready
2026-08-29 16:41:50 | INFO | supply_chain_delivery_app | rag.retrieve.cross_encoder_rerank returned=8
2026-08-29 16:41:50 | INFO | supply_chain_delivery_app | rag.retrieve.completed duration_ms=10905 retrieved=15 returned=8
2026-08-29 16:41:50 | INFO | supply_chain_delivery_app | tool.recommend_actions.completed status=ok duration_ms=15020
2026-08-29 16:42:25 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.started
2026-08-29 16:42:25 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.generated count=10
2026-08-29 16:42:25 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.completed status=ok duration_ms=21 csv_path=/Users/aditikulkarni/Documents/Masters/AI-Projects/12-Thesis/0_supply_chain_thesis/prediction_pipeline/data/processed/daily_delivery_delay_prediction.csv
2026-08-29 16:42:35 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.started
2026-08-29 16:42:35 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.generated count=10
2026-08-29 16:42:35 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.completed status=ok duration_ms=32 csv_path=/Users/aditikulkarni/Documents/Masters/AI-Projects/12-Thesis/0_supply_chain_thesis/prediction_pipeline/data/processed/daily_delivery_delay_prediction.csv
2026-08-29 16:42:45 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.started
2026-08-29 16:42:45 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.generated count=10
2026-08-29 16:42:45 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.completed status=ok duration_ms=15 csv_path=/Users/aditikulkarni/Documents/Masters/AI-Projects/12-Thesis/0_supply_chain_thesis/prediction_pipeline/data/processed/daily_delivery_delay_prediction.csv
2026-08-29 16:42:56 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.started
2026-08-29 16:42:56 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.generated count=10
2026-08-29 16:42:56 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.completed status=ok duration_ms=9 csv_path=/Users/aditikulkarni/Documents/Masters/AI-Projects/12-Thesis/0_supply_chain_thesis/prediction_pipeline/data/processed/daily_delivery_delay_prediction.csv
2026-08-29 16:43:27 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.started
2026-08-29 16:43:27 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.generated count=10
2026-08-29 16:43:27 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.completed status=ok duration_ms=14 csv_path=/Users/aditikulkarni/Documents/Masters/AI-Projects/12-Thesis/0_supply_chain_thesis/prediction_pipeline/data/processed/daily_delivery_delay_prediction.csv
2026-08-29 16:43:38 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.started
2026-08-29 16:43:38 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.generated count=10
2026-08-29 16:43:38 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.completed status=ok duration_ms=15 csv_path=/Users/aditikulkarni/Documents/Masters/AI-Projects/12-Thesis/0_supply_chain_thesis/prediction_pipeline/data/processed/daily_delivery_delay_prediction.csv
2026-08-29 16:43:48 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.started
2026-08-29 16:43:48 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.generated count=10
2026-08-29 16:43:48 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.completed status=ok duration_ms=16 csv_path=/Users/aditikulkarni/Documents/Masters/AI-Projects/12-Thesis/0_supply_chain_thesis/prediction_pipeline/data/processed/daily_delivery_delay_prediction.csv
2026-08-29 16:44:17 | INFO | supply_chain_delivery_app | tool.fetch_delayed_orders_for_email.started
